/m/02x9hs,203,Shooter game,运动_射击
/mi/998,998,,瓶装_饮料_健力宝瓶装
/m/024gjb,953,Menu,票证卡_菜单
/mi/726,726,,房间内_过滤器
/m/09nyy,508,Juggling,场景_杂技
/m/staging,,Staging,演出
/g/11bw51hn6y,924,Yeti Holdings,街头_雪人
/m/06f76,1323,Router,日常用品_路由器
/m/071r5,867,Scarecrow,街头_稻草人
/m/07k4d49,1877,Luzhanqi,娱乐_军棋
/m/019w36,722,Puja,房间内_供奉
/m/02bctl,1626,Scallion,蔬菜_大葱
/mi/731,731,,房间内_角架
/m/02q60ls,438,Conference hall,场景_会议室
/m/0mbct,947,Gong,乐器_锣
/mi/279,279,,办公_交通指挥棒
/m/0by6g,675,Sharks,动物_鲨鱼
/m/0f9_l,611,Snail,虫_蜗牛
/m/dessert,,Dessert,甜品
/m/02jqxw,,People,人物
/mi/1012,1012,,瓶装_饮料_旺仔牛奶
/m/03cny9,1817,Badge,印刷手绘截屏_徽章
/m/05khgx,1439,Ashtray,日常用品_烟灰缸
/m/05my6m6,1141,Hairstyling product,人_头发
/m/09qck,1699,Banana,水果_香蕉
/mi/923,923,,街头_信筒
/m/02fjb8,1797,Correction tape,文具_修改带
/m/0qjjc,1448,Remote control,日常用品_遥控器
/mi/1720,1720,,玩具_动物模型
/g/12vzplzj5,994,JDB Group,瓶装_饮料_加多宝
/mi/1844,1844,,游乐场设备_极速风车
/m/01hsnl,1152,Longevity Monk,人物_唐僧
/mi/1248,1248,,日常用品_复读机
/mi/11,11,,NEG_肢体_notuse
/m/03pby,1475,Handheld game console,日常用品_掌上游戏机
/mi/cuesports,1942,Cue sports,运动装备_台球
/m/01cmg_,1430,Rechargeable battery,日常用品_蓄电池
/m/06h7j,206,Running,运动_跑步
/m/01cmg5,1206,,日常用品_电池_手机相机电池
/mi/351,351,,餐厨_漏勺
/m/0260d_1,1843,Playground slide,游乐场设备_滑梯
/m/03c7gz,742,Door handle,房间内_门把手
/m/01p3xl,413,Metro station,场景_地铁站
/m/023cj2,417,Tribunal,场景_法庭
/m/02xwb,,Fruit,水果
/m/03v3yw,1455,,日常用品_钥匙
/m/015qcd,434,Payphone,场景_公用电话亭
/mi/161,161,,交通工具内部_notuse
/g/1q6jzb4g_,586,Roly-poly,虫_潮虫
/m/01jfm_,518,Vehicle registration plate,车船飞机_车牌
/m/0fcp0r,1559,Calocybe gambosa,食品_口蘑
/m/0gytp0r,1575,Mianwo,食品_面窝
/mi/1123,1123,,人_宝宝颈圈游泳
/m/0gb3x8,1396,Ear pick,日常用品_挖耳勺
/mi/1868,1868,,游戏截图_英雄联盟截图
/m/02y8g,287,Floppy disk,办公_软盘
/m/06bt6,,Reptiles,爬行
/m/06fqc7,281,Electrical tape,办公_绝缘胶布
/m/0jr2,1408,Mouthwash,日常用品_洗护_漱口水
/mi/511,511,,场景_中药药铺
/m/0_k2,599,Ants,虫_蚂蚁
/mi/1615,1615,,首饰_手绳
/m/0g9ynj_,1265,Shoelace knot,日常用品_蝴蝶结
/m/04143bh,785,Ssangmun-dong,风景_门洞
/m/050h0q,329,Stemware,餐厨_高脚杯
/m/04szw,,Musical instrument,乐器
/m/07gbf,221,Twin Peaks,LOGO_戴尔logo
/m/09226t,1413,Dishwashing liquid,日常用品_洗护_洗洁精
/m/02hd6l,808,Geta,服饰_木屐
/mi/1008,1008,,瓶装_饮料_锐澳
/mi/Q37594331,,,日常用品
/m/01l8p,219,Bentley Motors Limited,LOGO_宾利logo
/m/0vgrc,1799,Vernier scale,文具_游标卡尺
/m/0898b,35,Zebra,动物_斑马
/g/155s41kq,1505,Salted Egg Yolk Pastry,食品_蛋黄酥
/m/0djkl,254,Citroën,LOGO_雪铁龙logo
/mi/166,166,,厨房用品_notuse
/m/01p9z0,1049,Wood carving,其他_木雕
/mi/549,549,,车船飞机_卡丁车
/mi/1201,1201,,日常用品_大声公
/m/06z6r,97,Swimming,运动_游泳
/m/0mdb8,1352,Bubble wrap,日常用品_气泡纸
/m/049kc,799,Kimono,服饰_和服
/m/01wb7,83,Church,教堂
/g/11c1p75r7l,1149,Big Mouth,人_嘴巴
/m/027b_j,1200,Bicycle pump,日常用品_打气筒
/mi/550,550,,车船飞机_犁耕
/mi/869,869,,街头_电动伸缩门
/m/0892cv,1207,Battery charger,日常用品_电池充电器
/m/015x4r,1636,Cucumber,蔬菜_黄瓜
/mi/1952,1952,,植物_粉黛乱子草
/mi/1329,1329,,日常用品_毛线球
/mi/1116,1116,,其他物体_羽毛
/m/02phx2q,1999,"Weather Is Good on Deribasovskaya, It Rains Again on Brighton Beach",自然_下雨
/m/0242l,1466,Coin,日常用品_硬币
/mi/1806,1806,,印刷手绘截屏_本子
/mi/1937,1937,,运动装备_拳击球
/mi/357,357,,餐厨_清洁球刷
/mi/hat,,Hat,帽子
/m/01xqvb,822,Academic dress,服饰_学士服
/mi/1755,1755,,玩具_玩具琴
/m/01ypq8,1199,Lighter,日常用品_打火机
/m/02py351,147,Ticket,票证卡_门票
/m/01cx7t,790,High-visibility clothing,服饰_反光背心
/m/027dwg0,409,Lobby,场景_大堂
/m/0b3lj,1539,Pistachio,食品_坚果_开心果
/m/07clx,1498,Tea,食品_茶叶
/mi/buicklogo,218,buick logo,LOGO_别克logo
/mi/1212,1212,,日常用品_电推剪
/m/052rz,1159,Machete,日常常用_弯刀
/m/035zjb,1115,Dashboard,其他物体_仪表盘
/m/07gyv,205,Taekwondo,运动_跆拳道
/m/05bm6,1225,Nail,日常用品_钉子
/m/0ftbs,1671,Blueberry,水果_蓝莓
/m/0j640mg,443,South Korean illegal surveillance incident,场景_监控室
/m/02_lk0,1318,Sickle,日常用品_镰刀
/m/0gwfm,1886,Draughts,娱乐_跳棋
/mi/1839,1839,,游乐场设备_大摆锤
/mi/1373,1373,,日常用品_收纳盒
/m/06bqd,1923,Rugby football,运动装备_橄榄球
/m/026ph7x,1,The Hobbit,NEG_人
/m/03cgk4_,410,Taiwan Lantern Festival,场景_灯会
/m/06mr9c,533,Trunk,车船飞机_后备箱
/mi/benzlogo,215,Benz Logo,LOGO_奔驰logo
/mi/444,444,,场景_建筑工地
/m/03397k,1477,Maneki-neko,日常用品_招财猫
/m/01c7cq,117,Grassland,草原
/m/0342w8,294,Drawing pin,办公_图钉
/m/033cnk,1504,Egg,食品_蛋
/mi/144,144,,票证卡_社会保障卡
/g/11h0w5rzf4,,In Search of Echo,海洋动物
/mi/1287,1287,,日常用品_监护仪
/m/023hb6,1920,Darts,运动装备_飞镖
/m/02d9qx,259,Whiteboard,办公_白板
/mi/179,179,,首饰_notuse
/m/011y23,864,Stained glass,街头_彩色玻璃
/m/05dg0p,173,Boarding pass,票证卡_登机牌
/m/07mhr_,1656,Li Yuchun,蔬菜_小葱
/m/01l0__,659,Nagoya Grampus,动物_鲸鱼
/mi/1718,1718,,玩具_电话玩具
/mi/1801,1801,,文物_佛像人像动物
/m/05m3w9,1238,Clamshell design,日常用品_翻盖手机
/mi/basketball,1927,Basketball,运动装备_篮球
/mi/309,309,,餐厨_擦菜板
/mi/1001,1001,,瓶装_饮料_乐虎
/m/03fzy,1517,Gelatin dessert,食品_果冻
/m/05z6w,162,Penguins,动物_企鹅
/mi/negaquarium,9,Aquarium,NEG_水族箱
/mi/1099,1099,,其他物体_机械设备
/m/0k50,211,Audi,LOGO_奥迪logo
/mi/901,901,,街头_马路凸面镜
/mi/peopletree,158,People Tree,人_树
/mi/232,232,,LOGO_兰博基尼logo
/m/02kznk,1224,Thimble,日常用品_顶针
/m/07dd4,1274,Torch,日常用品_火炬火把
/m/02w3t1,1334,Cotton swab,日常用品_棉签
/m/0dn7v,1915,Sumo,运动_相扑
/m/07glzq,490,Sketch,场景_写生
/m/0ch_cf,692,Fish,动物_鱼
/m/0d9whl,1407,Shower gel,日常用品_洗护_沐浴露
/mi/1745,1745,,玩具_绕珠玩具
/m/016rh7,1624,Spinach,蔬菜_菠菜
/mi/1568,1568,,食品_卤鸡蛋
/m/064lsrh,1002,Angel Beats!,瓶装_饮料_脉动
/m/02gfs7,1437,Dental floss,日常用品_牙线
/m/01kr41,1308,Mask,日常用品_口罩
/mi/1370,1370,,日常用品_声控开关
/mi/dinning,,,餐厨用品
/m/02rc4d,1151,Goku,人物_孙悟空
/mi/1471,1471,,日常用品_玉米剥皮机
/mi/758,758,,房间内_水龙头
/mi/1337,1337,,日常用品_抹泥刀
/mi/332,332,,餐厨_挂钩秤
/m/027rw3,350,Funnel,餐厨_漏斗
/m/02chd9,1384,Brush,日常用品_刷子
/mi/343,343,,餐厨_开橙器
/mi/cookedrice,17,cooked rice,主食_米饭
/m/0j3fw65,1491,Cake pop,食品_棒棒糖
/m/0120x110,630,Haliotis,动物_鲍鱼
/m/01yby,684,Cuttlefishes,动物_乌贼
/mi/307,307,,餐厨_冰棒模具
/mi/900,900,,街头_路锥
/m/0bl0l,68,Garden,园林
/m/03bk1,55,Giraffe,动物_长颈鹿
/m/020lf,290,Computer mouse,办公_鼠标
/m/0bt_c3,967,Book,票证卡_书籍
/mi/band,1377,band,日常用品_手环
/m/02c844,883,Speed bump,街头_减速带
/m/0gw0j,687,Tarsier,动物_眼镜猴
/m/02y6n,121,French fries,西餐_薯条
/m/017thh,1846,Bumper cars,游乐场设备_碰碰车
/g/121qg7zq,941,Horn,乐器_号
/mi/890,890,,街头_警示带
/m/09t57,1967,Pine,植物_松树
/m/0x44,1039,Armour,其他_盔甲
/m/01yrx,109,Cat,猫
/g/1q6j7fxd1,1392,Spaten,日常用品_铁锹
/mi/364,364,,餐厨_烧水箱
/m/01lb5,1876,Chess,娱乐_国际象棋
/m/01fp9,1511,Bean,食品_豆子
/mi/990,990,,瓶装_饮料_果粒橙
/m/0l4_r,1609,Sesame,食品_芝麻
/mi/1722,1722,,玩具_俄罗斯方块玩具
/g/11fcsm3qxd,649,Starfish,动物_海星
/mi/917,917,,街头_条幅横幅
/g/1230v1n0,299,,办公_液体胶水
/mi/1852,1852,,游戏截图_QQ飞车截图
/m/025s89,1696,Muskmelon,水果_甜瓜
/m/026nvk,368,Cooking oil,餐厨_食用油
/m/01g8xg,277,Clamp,办公_夹子
/m/0168g6,430,Factory,场景_工厂
/mi/761,761,,房间内_天然气表
/m/04m9y,685,Lizards,动物_蜥蜴
/m/071qp,36,Squirrels,动物_松鼠
/m/01tx3t,224,Toyota Center,LOGO_丰田logo
/m/0h2t9w,1888,Telescope,娱乐_望远镜
/mi/rollsroycelogo,233,Rolls-Royce Motor Cars,LOGO_劳斯莱斯logo
/m/02zb48,1286,Dentures,日常用品_假牙
/mi/339,339,,餐厨_净水壶
/m/012n7d,545,Ambulance,车船飞机_救护车
/m/02k5x1,1426,Rubber band,日常用品_橡皮筋
/mi/desklamp,759,desk lamp,房间内_台灯
/mi/cardcertificatedoc,,,卡证文档
/m/025w8w,583,Ground beetle,虫_步甲
/m/01ys2s,,Antique,文物
/mi/427,427,,场景_封条
/m/02cvgx,1629,Wax gourd,蔬菜_冬瓜
/mi/797,797,,服饰_格子衬衫
/mi/826,826,,服饰_雨鞋
/mi/696,696,,房间内_安全出口指示牌
/mi/969,969,,票证卡_学生证封面
/mi/1368,1368,,日常用品_身高贴
/m/02sf4s,1587,Century egg,食品_皮蛋
/m/03qdb0,597,Mole cricket,虫_蝼蛄
/m/03086h,1578,Powdered milk,食品_奶粉
/mi/873,873,,街头_电梯门
/m/04n3_w4,239,Fiat,LOGO_玛莎拉蒂logo
/m/03qrc,634,Hamsters,动物_仓鼠
/m/0b3sh,289,Oscilloscope,办公_示波器
/m/012xjl,1420,Toothpaste,日常用品_洗护_牙膏
/m/027x9cl,1494,Tanghulu,食品_冰糖葫芦
/m/02cj3,840,Dachshund,狗_腊肠犬
/m/0l4dz,1091,Electric generator,其他物体_发电机
/mi/325,325,,餐厨_饭团制作器
/m/02rkmm,473,Aerial lift,场景_索道
/m/01c1r0,1163,SIM card,日常用品_SIM卡
/m/012xff,1421,Toothbrush,日常用品_洗护_牙刷
/mi/140,140,,票证卡_快递单
/m/0j7k4_x,1522,Zanthoxylum piperitum,食品_花椒
/m/01y3hg,773,Smoke detector,房间内_烟雾报警器
/m/01bg7s,887,Well,街头_井
/m/0cc7cp6,800,Wrist guard,服饰_护腕
/mi/1019,1019,,瓶装_饮料_雪碧瓶装
/mi/1948,1948,,运动装备_羽毛球拍
/m/026fgl,1726,Wind chime,玩具_风铃
/mi/920,920,,街头_卫星接收天线
/g/120knkpl,212,Rolls-Royce Motor Cars,LOGO_宝马logo
/mi/1450,1450,,日常用品_药粒板装
/m/09b6t,231,KFC,LOGO_肯德基logo
/m/0755b,615,Scorpions,虫_蝎子
/m/0h4rlj,587,Corydalidae,虫_齿蛉
/mi/1751,1751,,玩具_托马斯玩具
/mi/porschelogo,214,Porsche Logo,LOGO_保时捷logo
/m/0j91q,642,Hummingbirds,动物_蜂鸟
/m/04f8p,1687,Kiwifruit,水果_奇异果
/m/07xyvk,342,Coffeemaker,餐厨_咖啡机
/m/0k4j,14,Car,NEG_车
/mi/530,530,,车船飞机_耕地机
/mi/457,457,,场景_满地花瓣
/m/01jtbh,1044,Stirrup,其他_马镫
/m/03hftql,1496,Mason jar,食品_玻璃罐罐头
/mi/1361,1361,,日常用品_三脚架警示牌
/m/06f41,437,Rowing,场景_划船
/g/11j0v0z3vh,421,Ashfall,场景_风景_火山
/mi/reddates,1537,red dates,食品_坚果_红枣
/m/082j5,456,Wharf,场景_码头
/m/0971v,1582,Beef,食品_牛肉干
/m/05zsy,1643,Pumpkin,蔬菜_南瓜
/m/09dv7,1995,Soil,自然_泥土
/mi/353,353,,餐厨_煤球
/m/02jnhm,1600,Steel and tin cans,食品_铁罐罐头
/m/027bgp7,262,School timetable,办公_表格课程表
/m/099md,1135,Soldier,人_军人
/g/11f2gs6n4l,286,Universal Paperclips,办公_曲别针
/m/025fsf,270,Stapler,办公_订书机
/mi/1712,1712,,玩具_厨房玩具
/m/01645p,1672,Avocado,水果_酪梨
/mi/828,828,,狗_斑点犬
/m/03rhzv,485,Hitotsu Yane no Shita,场景_屋檐
/mi/401,401,,场景_菜市场
/mi/1285,1285,,日常用品_家用体重秤
/m/05y05k,1419,Shoe polish,日常用品_洗护_鞋油
/mi/1863,1863,,游戏截图_拳皇游戏截图
/m/0qmmr,552,Wheelchair,车船飞机_轮椅
/g/11b6jk5x5y,1564,Spicy Bar,食品_辣条
/m/04lflg,,Gourmet,美食
/g/120x5cz0,1706,Jujube,水果_枣
/m/architecture,,Architecture,建筑
/mi/1596,1596,,食品_烧麦
/m/0g9_drw,1777,Chalkboard eraser,文具_黑板擦
/mi/984,984,,瓶装_饮料_茶派
/m/0ffsmx,1291,Papercutting,日常用品_剪纸
/m/0b014m,1784,Ink cartridge,文具_墨水盒
/mi/1266,1266,,日常用品_户外工具卡刀
/m/0htp,1148,Astronaut,人_宇航员
/mi/toyspring,1717,Toy Spring,玩具_弹簧
/m/02j81,1976,Eiffel Tower,著名景点_埃菲尔铁塔
/m/03dhbp,1708,Transformers,玩具_变形金刚
/mi/1955,1955,,植物_荷叶
/m/03cxnw7,1087,Locker,其他物体_储物柜
/mi/flume,757,Flume,房间内_水槽
/mi/1497,1497,,食品_茶饼
/mi/1826,1826,,印刷手绘截屏_冥币
/m/07sk94,1235,Headband,日常用品_发箍
/m/019plg,531,Shopping cart,车船飞机_购物车
/m/09f20,38,Hippo,动物_河马
/mi/563,563,,车船飞机_其他车_四轮助力车
/mi/619,619,,虫_长鼻蜡虫
/m/0bwlch6,1363,Robotic vacuum cleaner,日常用品_扫地机器人
/m/0500_w,1500,Stinky tofu,食品_臭豆腐
/mi/892,892,,街头_快递柜
/m/020yd1,1293,Medal,日常用品_奖牌
/mi/1013,1013,,瓶装_饮料_唯他可可
/mi/otherfood,,,其他美食
/mi/1594,1594,,食品_山楂片
/m/01c8br,,Street,街头
/m/02qf1h5,1094,Centrifugal fan,其他物体_鼓风机
/m/01z1m1x,371,Soup,餐厨_汤勺
/mi/412,412,,场景_地铁内饰
/m/0cqdf,1258,Sponge,日常用品_海绵
/m/01vg5z,1543,Pine nut,食品_坚果_松子
/m/049qbg,1501,Spring roll,食品_春卷
/m/096mb,43,Lion,动物_狮子
/mi/1728,1728,,玩具_挂图
/m/01c7vt,,Thing,物品
/mi/1297,1297,,日常用品_金属零件
/mi/1214,1214,,日常用品_电蚊香片
/m/0_yklv8,710,Lantern,房间内_灯
/m/085714,23,Manti,主食_馒头
/m/0kh8g,1679,Longan,水果_龙眼
/m/0f1tz,1835,Calligraphy,印刷手绘截屏_书法
/m/succulentplant,,Succulent plant,多肉植物
/mi/1022,1022,,瓶装_饮料_元气森林
/g/122mr37g,1316,,日常用品_礼炮
/m/087mqm,578,Tank truck,车船飞机_油罐车
/m/09ld4,673,Frogs,动物_青蛙
/mi/1791,1791,,文具_水性笔替芯
/g/125_dc3_7,1468,Paintbrush,日常用品_油漆刷
/m/0f6qf,1743,Tangram,玩具_七巧板
/m/09glv7w,183,Raw meat,食品_生肉
/mi/1867,1867,,游戏截图_阴阳师截图
/mi/1289,1289,,日常用品_减肥腰带
/m/02hj2v,1301,Lifebuoy,日常用品_救生圈
/g/122c5zfl,1975,Bamboo,植物_竹子
/m/07dm6,52,Tiger,动物_虎
/m/06gh8w,101,Staging,演出
/mi/210,210,,LOGO_阿迪达斯三叶草logo
/mi/1837,1837,,印刷手绘截屏_邮票册
/m/0ky1q,1649,Luffa,蔬菜_丝瓜
/mi/1015,1015,,瓶装_饮料_维他柠檬茶
/m/022nq3,489,Dead end,场景_巷子
/mi/1821,1821,,印刷手绘截屏_口算题
/mi/142,142,,票证卡_护照签证
/m/02s195,729,Vase,房间内_花瓶
/mi/1530,1530,,食品_鸡排鸡柳
/mi/737,737,,房间内_淋浴房
/mi/261,261,,办公_笔记本支架
/m/09dzg,644,Turtles,动物_龟
/mi/560,560,,车船飞机_其他车_儿童电动车
/m/02fh7f,1796,Eraser,文具_橡皮
/mi/393,393,,餐厨_蒸锅蒸笼
/m/04f2lvd,1267,Florida Water,日常用品_花露水
/mi/386,386,,餐厨_油烟排风扇
/m/flower,,Flower,花
/mi/1261,1261,,日常用品_核桃夹
/mi/893,893,,街头_拉闸门
/m/010l12,1841,Roller coaster,游乐场设备_过山车
/m/0fp6w,1661,Pineapple,水果_菠萝
/m/0174n1,1381,Glove,日常用品_手套
/m/01t032,837,Golden Retriever,狗_金毛
/m/019w6h,26,Exercise,运动_健身
/m/0pcr,49,Alpaca,动物_羊驼
/m/05_4_,114,Party,聚会
/mi/824,824,,服饰_游泳镜
/m/01_n6b,747,Struwwelpeter,房间内_蓬头
/m/0gh38,640,Fennec fox,动物_耳廓狐
/m/0grtl,120,Steak,西餐_牛排
/mi/heying,,,合影
/m/09vbsy,1598,Tangyuan,食品_汤圆
/m/024d1z,379,Peeler,餐厨_削皮器
/mi/408,408,,场景_大巴内饰
/m/07gyp7,240,McDonald's,LOGO_麦当劳logo
/mi/970,970,,票证卡_学生证内页
/m/02qtr5,1354,Pliers,日常用品_钳子
/m/04c0y,53,Kangaroo,动物_袋鼠
/mi/512,512,,场景_自动扶梯
/m/07b9p1,908,Commemorative plaque,街头_牌匾
/m/03nfch,803,Sandal,服饰_凉鞋
/m/06rvn,945,Snare drum,乐器_军鼓
/m/0q5js,1757,Yo-yo,玩具_悠悠球
/mi/10,10,,NEG_纯色字幕
/m/plant,,Plant,植物
/m/026r6qc,1555,Gopchang,食品_烤肠
/mi/1203,1203,,日常用品_点火器
/g/120ktc4y,334,Stock pot,餐厨_锅
/mi/tabletennis,1933,Table tennis,运动装备_乒乓球
/mi/119,119,,西餐_notuse
/mi/598,598,,虫_鹿角花金龟
/mi/1928,1928,,运动装备_篮球框
/m/0d4wf,407,Kitchen,场景_厨房
/g/1226lvn2,1658,Maize,蔬菜_玉米
/m/01g649,1577,Xylitol,食品_木糖醇
/m/02qvyy_,1588,Peytoia,食品_皮皮虾
/m/0h5ds5,465,Jjimjilbang,场景_桑拿房
/mi/925,925,,街头_压水井
/mi/instrumentalperformance,24,Instrumental Performance,乐器表演_其他
/m/0dbvp,63,Goose,动物_鹅
/m/01s55n,1260,Suitcase,日常用品_行李箱
/g/121wccvz,1641,Lotus root,蔬菜_莲藕
/m/05d99d,462,Front office,场景_前台
/mi/1802,1802,,文物_瓶罐碗鼎
/mi/1951,1951,,植物_包装花束
/m/0b_my,1785,Petri dish,文具_培养皿
/m/03ldnb,719,Ceiling fan,房间内_吊扇
/m/0fq2wfj,1894,Soundbar,娱乐_音箱
/mi/1815,1815,,印刷手绘截屏_股票K线
/mi/beachumbrella,1478,beach umbrella,日常用品_遮阳伞
/mi/381,381,,餐厨_一次性筷子
/m/01sdgj,139,Business card,票证卡_名片
/m/08mx0h,1409,Toner,日常用品_洗护_爽肤水
/m/01rwk,1907,Climbing,运动_攀岩
/g/11c0q_hpf_,65,blackbear,动物_黑熊
/m/01b82r,1302,Saw,日常用品_锯
/m/01d380,1221,Drill,日常用品_电钻
/m/03bwz1j,631,Seashell,动物_贝壳
/mi/1514,1514,,食品_挂面
/m/01rb6t,1957,Chrysanthemum,植物_菊花
/mi/1769,1769,,文具_标签贴
/m/0lwkh,241,Nike,LOGO_耐克logo
/m/015_77,1536,Walnut,食品_坚果_核桃
/m/0cdmk3,1989,Taj Hotels,著名景点_印度泰姬陵
/m/011bm38q,146,Bank card,票证卡_银行卡
/m/01lgkm,541,Recreational vehicle,车船飞机_机动车工程车_房车
/g/1ylhlpgjk,1562,Tours rillettes,食品_腊肉
/mi/1613,1613,,首饰_手串
/g/11jfd3cccd,189,Instrumental Ensemble,乐器表演_合奏
/g/11lsm4hbqf,1750,Slope Run 2,玩具_跳跳球
/m/073bxn,1881,Tripod,娱乐_三脚架
/m/04lvq_,1284,Humidifier,日常用品_加湿器
/g/11c17tl2fp,584,Chaeyoung,虫_苍蝇
/m/0c00b_8,1936,Starting blocks,运动装备_起跑器
/m/01pns0,921,Fire hydrant,街头_消防栓
/m/02vqfm,1554,Coffee,食品_咖啡
/mi/1480,1480,,日常用品_针线盒
/m/0gd6f,1762,Fountain pen,文具_笔_钢笔
/mi/cello,191,Cello,乐器表演_大提琴
/m/01blkn,1901,Bullfighting,运动_斗牛
/m/04z_y4,896,Pergola,街头_凉棚
/m/052kf,1050,Mummy,其他_木乃伊
/m/01dwsz,1524,Waffle,食品_华夫饼
/mi/503,503,,场景_幼儿园操场
/mi/erhu,187,Erhu,乐器表演_二胡类
/m/050s1n,928,Pillar box,街头_邮筒
/m/01mv9,1832,Cross-stitch,印刷手绘截屏_十字绣
/mi/1856,1856,,游戏截图_第五人格截图
/mi/273,273,,办公_光驱
/mi/976,976,,瓶装_纯净水
/mi/tangerine,1670,tangerine,水果_橘子
/m/0fl33_,962,Marriage certificate,票证卡_结婚证
/m/02hj4,163,Dolphin,动物_海豚
/m/03y0bcs,389,Spider,餐厨_笊篱
/mi/1481,1481,,日常用品_震动棒
/m/05y_b6,1563,Sriracha sauce,食品_辣椒酱
/mi/1414,1414,,日常用品_洗护_洗面奶
/m/02h5wk,1804,Coin flipping,文物_铜板
/m/02w6c_z,172,MovieTickets.com,票证卡_电影票
/m/01psvn,523,Canoeing,车船飞机_船类_皮划艇
/m/03jdcl,600,Common Purslane,虫_蚂蚱
/m/0c568,650,Porcupine,动物_豪猪
/mi/858,858,,健身设备_仰卧起坐板
/mi/1862,1862,,游戏截图_跑跑卡丁车手游截图
/mi/395,395,,餐厨_煮面桶
/mi/1309,1309,,日常用品_矿灯
/mi/186,186,,乐器表演_中式吹奏类
/m/birds,,Birds,鸟
/m/09728,20,Bread,主食_面包
/m/04zx4_,293,Scotch Tape,办公_透明胶
/m/01tkr9,1157,Swiss Army knife,日常常用_瑞士刀
/mi/dongfengmotorlogo,222,Dongfeng Motor Logo,LOGO_东风汽车logo
/m/0fg0m,1538,Peanut,食品_坚果_花生
/m/02q6t8,1682,Loquat,水果_枇杷
/mi/168,168,,室内一角
/m/02dx0,1678,Durian,水果_榴莲
/mi/872,872,,街头_电梯按钮
/m/07x6ml,1416,Laundry detergent,日常用品_洗护_洗衣粉
/m/03cy68,269,Computer cooling,办公_电脑散热器
/mi/1360,1360,,日常用品_绕线器
/m/084rd,315,Wok,餐厨_炒锅
/mi/drum,196,Drum,乐器表演_鼓类
/mi/341,341,,餐厨_酒精炉
/m/09g1w,739,Toilet,房间内_马桶
/m/03w0j9,830,Tibetan Mastiff,狗_藏獒
/m/01vn4d,1690,Mangosteen,水果_山竹
/m/02crq1,752,Couch,房间内_沙发
/mi/1372,1372,,日常用品_试电笔
/mi/1344,1344,,日常用品_农用喷雾器
/mi/391,391,,餐厨_蒸蛋架
/mi/1341,1341,,日常用品_泥塑工具
/m/026bk,115,Dance,运动_舞蹈
/g/11x7vv6pg,19,Congee,主食_粥
/m/01f4cc,1136,Manicure,人_美甲
/m/01q_cy,1775,Globe,文具_地球仪
/mi/1356,1356,,日常用品_清凉油
/mi/730,730,,房间内_花洒
/m/0cffdh,1953,Maple,植物_枫树
/m/03_163,848,Barbell,健身设备_杠铃
/mi/439,439,,场景_火车内饰
/m/0g2z8,1998,Fog,自然_雾
/m/01hbcl,1160,Pager,日常用品_BB机
/g/121kq57x,507,Sea of clouds,场景_云海
/m/0cqsc,1470,Fishing reel,日常用品_鱼线轮
/m/087hx,1892,Xiangqi,娱乐_象棋
/mi/1127,1127,,人_宝宝玩沙子
/m/0g33q,1198,Washboard,日常用品_搓衣板
/m/06rrc,,,鞋
/mi/1023,1023,,其他_U型磁铁
/mi/1503,1503,,食品_大米袋装
/m/03bwq,792,Gas mask,服饰_防毒面具
/mi/559,559,,车船飞机_其他车_多功能清洁车
/m/02vpdrr,756,Water metering,房间内_水表
/m/01bhhn,1483,Nail clipper,日常用品_指甲剪
/m/0b_rs,499,Swimming pool,场景_泳池
/mi/493,493,,场景_雪中足迹
/m/01lkls,693,Mandarin duck,动物_鸳鸯
/m/013bqw,915,Water wheel,街头_水车
/mi/petitspois,1542,petits pois,食品_坚果_青豆
/mi/1771,1771,,文具_不锈钢直尺
/m/0jqgx,1950,Lily,植物_百合
/m/093n8t,1171,Massage chair,日常用品_按摩椅
/mi/1026,1026,,其他_带字二维码
/m/01s_43,1364,Barcode reader,日常用品_扫码枪
/m/01zzbp,193,Pipa,乐器表演_琵琶
/m/05w0bm,295,File folder,办公_文件夹
/mi/1422,1422,,日常用品_线缆
/mi/1027,1027,,其他_迪斯科转盘
/mi/392,392,,餐厨_蒸格片
/mi/1170,1170,,日常用品_按摩器
/m/0gjkl,1375,Watch,日常用品_手表
/mi/753,753,,房间内_手持小风扇
/mi/1565,1565,,食品_兰花豆
/m/01zbnw,,Screenshot,截屏
/mi/1239,1239,,日常用品_防尘罩
/m/03bxwvx,865,Charging station,街头_充电桩
/m/0283q33,1102,Electrical conduit,其他物体_金属管
/m/0drh_,1479,Origami,日常用品_折纸
/m/02jfdl,197,Coupon,票证卡_购物小票
/m/05ln6l,1278,Feather duster,日常用品_鸡毛掸子
/mi/7,7,,NEG_室内环境_notuse
/m/03p3bw,1394,Bicycle helmet,日常用品_头盔
/m/01q8_b,1222,Hammock,日常用品_吊床
/m/07cp7y,56,Jack Ma,动物_马
/m/0220r2,198,Fountain,喷泉
/m/01kb5b,1376,Flashlight,日常用品_手电筒
/m/07fbm7,1662,Strawberry,水果_草莓
/m/081hv,74,Wedding,婚礼
/mi/964,964,,票证卡_录取通知书封面
/m/054_l,1300,Mirror,日常用品_镜子
/m/02p8sg4,1499,Rice noodle roll,食品_肠粉
/mi/963,963,,票证卡_临时牌照
/mi/266,266,,办公_档案盒
/mi/217,217,,LOGO_比亚迪logo
/mi/1121,1121,,人_宝宝吃奶瓶
